iteration	personId	time	OutTime	triggerType	currentStopName	transitLine	transitRoute	vehicle	nextStopName	passengersSize	passengerCapacit
0	1114985700	68220.0	18:57:0	T-2	Zürich Hardbrücke, Bahnhof	VBZ_line72	10965_152	NFB_VBZ_141372	Zürich, Schiffbau	1	1
0	1141255800	68220.0	18:57:0	T-2	Esslingen, Bahnhof	VZO_line842	00632_001	NFB_VZO_128541	Esslingen, Loogarten	1	1
0	1479295500	68220.0	18:57:0	T-2	Winterthur, Museumstrasse/HB	SBW_line2	01053_151	NFB_SBW_152203	Winterthur, Tellstrasse	1	1
0	1340321300	68220.0	18:57:0	T-2	Winterthur, Museumstrasse/HB	SBW_line2	01053_151	NFB_SBW_152203	Winterthur, Tellstrasse	1	1
0	1203618500	68220.0	18:57:0	T-2	Zürich, Lettenstrasse	VBZ_line46	07822_178	NFB_VBZ_139331	Zürich Wipkingen, Bahnhof	1	1
0	924669500	68230.0	18:57:10	T-2	Neuenhof, Klosterrüti	RVB_line2	00991_001	NFB_RVB_156413	Neuenhof, Kreuzstein	1	1
0	795697701	68280.0	18:58:0	T-2	Fehraltorf, Bahnhof	PAG_line827	82702_001	NFB_PAG_104249	Fehraltorf, Schützenhaus	1	1
0	1612077400	68280.0	18:58:0	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95061	Schneisingen, Murzlen	1	1
0	1083247700	68280.0	18:58:0	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95061	Schneisingen, Murzlen	1	1
0	963844900	68280.0	18:58:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140859	Zürich, Röntgenstrasse	1	1
0	1020044400	68280.0	18:58:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140859	Zürich, Röntgenstrasse	1	1
0	1467402500	68280.0	18:58:0	T-2	Wallisellen, Bahnhof	VBG_line759	01175_004	NFB_VBG_68957	Wallisellen, Belair	1	1
0	1265616700	68280.0	18:58:0	T-2	Obfelden, Hirschen	PAG_line212	21203_038	NFB_PAG_91918	Obfelden, Toussen	1	1
0	972730200	68280.0	18:58:0	T-2	Zürich, Zwinglihaus	VBZ_line72	10965_152	NFB_VBZ_141368	Zürich, Bertastrasse	1	1
0	924669500	68280.0	18:58:0	T-2	Neuenhof, Klosterrüti	RVB_line2	00991_001	NFB_RVB_156413	Neuenhof, Kreuzstein	1	1
0	1011126000	68291.0	18:58:11	T-2	Wallisellen, Belair	VBG_line759	01175_004	NFB_VBG_68957	Wallisellen, Herti	1	1
0	1242310400	68340.0	18:59:0	T-2	Winterthur, Hauptbahnhof	SBW_line1	00937_154	NFB_SBW_152064	Winterthur, Schmidgasse	1	1
0	1011126000	68340.0	18:59:0	T-2	Wallisellen, Belair	VBG_line759	01175_004	NFB_VBG_68957	Wallisellen, Herti	1	1
0	1543053700	68343.0	18:59:3	T-2	Birmensdorf ZH, Bahnhof	VBZ_line314	35988_001	NFB_VBZ_143631	Birmensdorf ZH, Ristet	1	1
0	1610920200	68352.0	18:59:12	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68957	Opfikon, Austrasse	1	1
0	1543053700	68400.0	19:0:0	T-2	Birmensdorf ZH, Bahnhof	VBZ_line314	35988_001	NFB_VBZ_143631	Birmensdorf ZH, Ristet	1	1
0	1610920200	68400.0	19:0:0	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68957	Opfikon, Austrasse	1	1
0	831689601	68403.0	19:0:3	T-2	Winterthur, Hauptbahnhof	SBW_line2	00154_001	NFB_SBW_151687	Winterthur, Technikum	1	1
0	1120234400	68405.0	19:0:5	T-2	Zürich Oerlikon, Bahnhof Ost	VBG_line781	02021_116	NFB_VBG_69094	Zürich, Leutschenbach	1	1
0	1419943400	68413.0	19:0:13	T-2	Winterthur, Technikum	SBW_line2	00154_001	NFB_SBW_151687	Winterthur, Gewerbeschule	1	1
0	771112000	68418.0	19:0:18	T-2	Altendorf, Lidwil	PAG_line524	52415_089	NFB_PAG_97924	Altendorf, Tevag	1	1
0	1419943400	68460.0	19:1:0	T-2	Winterthur, Technikum	SBW_line2	00154_001	NFB_SBW_151687	Winterthur, Gewerbeschule	1	1
0	771112000	68460.0	19:1:0	T-2	Altendorf, Lidwil	PAG_line524	52415_089	NFB_PAG_97924	Altendorf, Tevag	1	1
0	883716301	68463.0	19:1:3	T-2	Schwerzenbach ZH, Bahnhof	VBG_line725	05031_001	NFB_VBG_69953	Volketswil, In der Höh	1	1
0	1479295500	68465.0	19:1:5	T-2	Winterthur, Museumstrasse/HB	SBW_line2	01053_151	NFB_SBW_152201	Winterthur, Tellstrasse	1	1
0	1479295500	68520.0	19:2:0	T-2	Winterthur, Museumstrasse/HB	SBW_line2	01053_151	NFB_SBW_152201	Winterthur, Tellstrasse	1	1
0	883716301	68520.0	19:2:0	T-2	Schwerzenbach ZH, Bahnhof	VBG_line725	05031_001	NFB_VBG_69953	Volketswil, In der Höh	1	1
0	1481842000	68586.0	19:3:6	T-2	Kloten, Grubenstrasse	VBG_line765	07599_001	NFB_VBG_70591	Kloten, Oberfeld	1	1
0	1098838700	68588.0	19:3:8	T-2	Zürich, Lerchenhalde	VBZ_line80	00928_017	NFB_VBZ_137232	Zürich, ETH Hönggerberg	1	1
0	963844900	68588.0	19:3:8	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140854	Zürich, Röntgenstrasse	1	1
0	1020044400	68588.0	19:3:8	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140854	Zürich, Röntgenstrasse	1	1
0	1098838700	68640.0	19:4:0	T-2	Zürich, Lerchenhalde	VBZ_line80	00928_017	NFB_VBZ_137232	Zürich, ETH Hönggerberg	1	1
0	1024304900	68647.0	19:4:7	T-2	Regensdorf, Zentrum	VBG_line491	03868_074	NFB_VBG_69536	Regensdorf, Holenbach	1	1
0	963844900	68700.0	19:5:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140854	Zürich, Röntgenstrasse	1	1
0	1020044400	68700.0	19:5:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140854	Zürich, Röntgenstrasse	1	1
0	1442113600	68707.0	19:5:7	T-2	Zürich, Rosengartenstrasse	VBZ_line46	07822_178	NFB_VBZ_139328	Zürich, Lehenstrasse	1	1
0	773760700	68714.0	19:5:14	T-2	Dübendorf, Neugut Süd	VBG_line759	01175_004	NFB_VBG_68956	Dübendorf, Sport Heerenschürli	1	1
0	1024304900	68760.0	19:6:0	T-2	Regensdorf, Zentrum	VBG_line491	03868_074	NFB_VBG_69536	Regensdorf, Holenbach	1	1
0	773760700	68760.0	19:6:0	T-2	Dübendorf, Neugut Süd	VBG_line759	01175_004	NFB_VBG_68956	Dübendorf, Sport Heerenschürli	1	1
0	1020990200	68760.0	19:6:0	T-2	Opfikon, Schulstrasse	VBG_line759	03789_076	NFB_VBG_69526	Opfikon, Neuwiesen	1	1
0	1501061301	68768.0	19:6:8	T-2	Zürich, Kirche Fluntern	VBZ_line33	00881_001	NFB_VBZ_137739	Zürich, Hinterbergstrasse	1	1
0	1419943400	68770.0	19:6:10	T-2	Winterthur, Technikum	SBW_line2	00154_001	NFB_SBW_151686	Winterthur, Gewerbeschule	1	1
0	1351668001	68820.0	19:7:0	T-2	Zürich, Albisriederplatz	VBZ_line72	04444_001	NFB_VBZ_138307	Zürich, Friedhof Sihlfeld	1	1
0	1419943400	68820.0	19:7:0	T-2	Winterthur, Technikum	SBW_line2	00154_001	NFB_SBW_151686	Winterthur, Gewerbeschule	1	1
0	1501061301	68820.0	19:7:0	T-2	Zürich, Kirche Fluntern	VBZ_line33	00881_001	NFB_VBZ_137739	Zürich, Hinterbergstrasse	1	1
0	1105751000	68827.0	19:7:7	T-2	Zürich, SBB-Werkstätte	VBZ_line31	00289_002	NFB_VBZ_137337	Zürich, Herdernstrasse	1	1
0	1339616901	68832.0	19:7:12	T-2	Fällanden, Industrie	VBZ_line704	19698_009	NFB_VBZ_141271	Schwerzenbach ZH, Dorf	1	1
0	1339616901	68880.0	19:8:0	T-2	Fällanden, Industrie	VBZ_line704	19698_009	NFB_VBZ_141271	Schwerzenbach ZH, Dorf	1	1
0	792844500	68943.0	19:9:3	T-2	Affoltern a. A., Bahnhof	PAG_line217	21706_023	BUS_PAG_92130	Obfelden, Hirschen	1	1
0	792844500	69000.0	19:10:0	T-2	Affoltern a. A., Bahnhof	PAG_line217	21706_023	BUS_PAG_92130	Obfelden, Hirschen	1	1
0	1498297601	69000.0	19:10:0	T-2	Spreitenbach, Furttalstrasse	VBZ_line303	21023_098	NFB_VBZ_141524	Spreitenbach, Interio	1	1
0	1264292800	69067.0	19:11:7	T-2	Baden, Schlossbergplatz	RVB_line7	03389_085	NFB_RVB_157188	Baden, Weite Gasse	1	1
0	875170800	69071.0	19:11:11	T-2	Zürich, Glaubtenstrasse	VBZ_line62	07921_002	NFB_VBZ_138907	Zürich, Neuaffoltern	1	1
0	1140303300	69071.0	19:11:11	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140849	Zürich, Röntgenstrasse	1	1
0	1020044400	69071.0	19:11:11	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140849	Zürich, Röntgenstrasse	1	1
0	1264292800	69120.0	19:12:0	T-2	Baden, Schlossbergplatz	RVB_line7	03389_085	NFB_RVB_157188	Baden, Weite Gasse	1	1
0	875170800	69120.0	19:12:0	T-2	Zürich, Glaubtenstrasse	VBZ_line62	07921_002	NFB_VBZ_138907	Zürich, Neuaffoltern	1	1
0	1140303300	69180.0	19:13:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140849	Zürich, Röntgenstrasse	1	1
0	1020044400	69180.0	19:13:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140849	Zürich, Röntgenstrasse	1	1
0	1011126000	69191.0	19:13:11	T-2	Wallisellen, Belair	VBG_line759	01175_004	NFB_VBG_68956	Wallisellen, Herti	1	1
0	1032051600	69192.0	19:13:12	T-2	Zürich, Frankental	VBZ_line304	26072_048	NFB_VBZ_142344	Oberengstringen, Eggbühl	1	1
0	936445000	69240.0	19:14:0	T-2	Zürich, Hönggerberg	VBZ_line80	00928_017	NFB_VBZ_137230	Zürich, Meierhofplatz	1	1
0	1011126000	69240.0	19:14:0	T-2	Wallisellen, Belair	VBG_line759	01175_004	NFB_VBG_68956	Wallisellen, Herti	1	1
0	1610920200	69252.0	19:14:12	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68956	Opfikon, Austrasse	1	1
0	1032051600	69300.0	19:15:0	T-2	Zürich, Frankental	VBZ_line304	26072_048	NFB_VBZ_142344	Oberengstringen, Eggbühl	1	1
0	1061640400	69300.0	19:15:0	T-2	Zürich, Klusplatz	VBZ_line34	02694_001	NFB_VBZ_137792	Zürich, Kapfstrasse	1	1
0	1610920200	69300.0	19:15:0	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68956	Opfikon, Austrasse	1	1
0	1243163000	69303.0	19:15:3	T-2	Pfäffikon SZ, Bahnhof	PAG_line524	52404_061	NFB_PAG_97921	Pfäffikon SZ, Huob	1	1
0	1122835500	69309.0	19:15:9	T-2	Winterthur, Hardau	SBW_line7	01836_085	NFB_SBW_152747	Winterthur, Freibad Wülflingen	1	1
0	1195299600	69325.0	19:15:25	T-2	Baar, Talacher	ZVB_line2	00118_001	NFB_ZVB_131726	Baar, Tobelbrücke-Höllgrotten	1	1
0	1450775100	69344.0	19:15:44	T-2	Bonstetten, Dorfstrasse	PAG_line200	20002_003	NFB_PAG_91160	Bonstetten-Wettswil, Bahnhof	1	1
0	1243163000	69360.0	19:16:0	T-2	Pfäffikon SZ, Bahnhof	PAG_line524	52404_061	NFB_PAG_97921	Pfäffikon SZ, Huob	1	1
0	1122835500	69360.0	19:16:0	T-2	Winterthur, Hardau	SBW_line7	01836_085	NFB_SBW_152747	Winterthur, Freibad Wülflingen	1	1
0	1195299600	69420.0	19:17:0	T-2	Baar, Talacher	ZVB_line2	00118_001	NFB_ZVB_131726	Baar, Tobelbrücke-Höllgrotten	1	1
0	897858300	69429.0	19:17:9	T-2	Cham, Lindencham	ZVB_line43	00305_002	NFB_ZVB_133811	Cham, Hammer	1	1
0	1174129801	69433.0	19:17:13	T-2	Uster, Florastrasse	VZO_line845	00465_002	NFB_VZO_128430	Uster, Oberuster	1	1
0	1174129801	69480.0	19:18:0	T-2	Uster, Florastrasse	VZO_line845	00465_002	NFB_VZO_128430	Uster, Oberuster	1	1
0	1140303300	69491.0	19:18:11	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140844	Zürich, Röntgenstrasse	1	1
0	1105751000	69492.0	19:18:12	T-2	Zürich, Hardplatz	VBZ_line72	10965_152	NFB_VBZ_141358	Zürich Hardbrücke, Bahnhof	1	1
0	807412800	69540.0	19:19:0	T-2	Zürich, Waserstrasse	VBZ_line34	02694_001	NFB_VBZ_137792	Zürich, Carl-Spitteler-Strasse	1	1
0	1450775100	69540.0	19:19:0	T-2	Bonstetten, Dorfstrasse	PAG_line200	20002_003	NFB_PAG_91160	Bonstetten-Wettswil, Bahnhof	1	1
0	1105751000	69600.0	19:20:0	T-2	Zürich, Hardplatz	VBZ_line72	10965_152	NFB_VBZ_141358	Zürich Hardbrücke, Bahnhof	1	1
0	1140303300	69600.0	19:20:0	T-2	Zürich, Militär-/Langstrasse	VBZ_line32	07888_166	NFB_VBZ_140844	Zürich, Röntgenstrasse	1	1
0	1321302100	69603.0	19:20:3	T-2	Zürich Oerlikon, Bahnhof	VBG_line768	01758_122	NFB_VBG_69039	Zürich Oerlikon, Bahnhof Ost	1	1
0	1321302100	69660.0	19:21:0	T-2	Zürich Oerlikon, Bahnhof	VBG_line768	01758_122	NFB_VBG_69039	Zürich Oerlikon, Bahnhof Ost	1	1
0	883999400	69673.0	19:21:13	T-2	Zürich Flughafen, Fracht	PAG_line521	52102_037	NFB_PAG_97459	Kloten, Zum Wilden Mann	1	1
0	883999400	69720.0	19:22:0	T-2	Zürich Flughafen, Fracht	PAG_line521	52102_037	NFB_PAG_97459	Kloten, Zum Wilden Mann	1	1
0	1612051300	69723.0	19:22:3	T-2	Zürich, Klusplatz	VBZ_line34	02694_001	NFB_VBZ_137790	Zürich, Kapfstrasse	1	1
0	1613332200	69727.0	19:22:7	T-2	Opfikon, Austrasse	VBG_line759	03789_076	NFB_VBG_69523	Wallisellen, Herti	1	1
0	1200615500	69730.0	19:22:10	T-2	Dietikon, Sommerau	VBZ_line303	11843_007	NFB_VBZ_139773	Dietikon, Dörfli	1	1
0	1612051300	69780.0	19:23:0	T-2	Zürich, Klusplatz	VBZ_line34	02694_001	NFB_VBZ_137790	Zürich, Kapfstrasse	1	1
0	1200615500	69780.0	19:23:0	T-2	Dietikon, Sommerau	VBZ_line303	11843_007	NFB_VBZ_139773	Dietikon, Dörfli	1	1
0	962689700	69783.0	19:23:3	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141569	Zürich, Tüffenwies	1	1
0	1439832300	69783.0	19:23:3	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141569	Zürich, Tüffenwies	1	1
0	962689700	69840.0	19:24:0	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141569	Zürich, Tüffenwies	1	1
0	1439832300	69840.0	19:24:0	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141569	Zürich, Tüffenwies	1	1
0	1543053600	69843.0	19:24:3	T-2	Wädenswil, Bahnhof	SZU_line127	03211_001	NFB_SZU_107900	Wädenswil, Coop	1	1
0	1578470500	69847.0	19:24:7	T-2	Effretikon, Zentrum	VBG_line655	07143_056	NFB_VBG_70370	Effretikon, Girhalde	1	1
0	1190306200	69864.0	19:24:24	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95063	Schneisingen, Murzlen	1	1
0	1083247700	69864.0	19:24:24	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95063	Schneisingen, Murzlen	1	1
0	1578470500	69900.0	19:25:0	T-2	Effretikon, Zentrum	VBG_line655	07143_056	NFB_VBG_70370	Effretikon, Girhalde	1	1
0	1543053600	69900.0	19:25:0	T-2	Wädenswil, Bahnhof	SZU_line127	03211_001	NFB_SZU_107900	Wädenswil, Coop	1	1
0	1537259401	69970.0	19:26:10	T-2	Nürensdorf, Chrüzstrass	SBW_line660	01731_001	NFB_SBW_152627	Nürensdorf, Berg	1	1
0	1537259401	70020.0	19:27:0	T-2	Nürensdorf, Chrüzstrass	SBW_line660	01731_001	NFB_SBW_152627	Nürensdorf, Berg	1	1
0	1226766000	70032.0	19:27:12	T-2	Winterthur, Spital	SBW_line674	02463_001	NFB_SBW_153135	Winterthur, Rosenberg	1	1
0	971988400	70041.0	19:27:21	T-2	Bisikon, Dorf	VBG_line720	09365_002	NFB_VBG_71144	Effretikon, Moosburg	1	1
0	1190306200	70080.0	19:28:0	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95063	Schneisingen, Murzlen	1	1
0	1083247700	70080.0	19:28:0	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95063	Schneisingen, Murzlen	1	1
0	1226766000	70080.0	19:28:0	T-2	Winterthur, Spital	SBW_line674	02463_001	NFB_SBW_153135	Winterthur, Rosenberg	1	1
0	1521422400	70148.0	19:29:8	T-2	Zürich, Winzerstrasse	VBZ_line80	06342_167	NFB_VBZ_138433	Zürich, Wartau	1	1
0	1610920200	70152.0	19:29:12	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68955	Opfikon, Austrasse	1	1
0	1521422400	70200.0	19:30:0	T-2	Zürich, Winzerstrasse	VBZ_line80	06342_167	NFB_VBZ_138433	Zürich, Wartau	1	1
0	971988400	70200.0	19:30:0	T-2	Bisikon, Dorf	VBG_line720	09365_002	NFB_VBG_71144	Effretikon, Moosburg	1	1
0	1610920200	70200.0	19:30:0	T-2	Wallisellen, Herti	VBG_line759	01175_004	NFB_VBG_68955	Opfikon, Austrasse	1	1
0	976411300	70328.0	19:32:8	T-2	Hinwil, Industriestrasse	VZO_line869	03739_046	NFB_VZO_130155	Hinwil, Wässeristrasse	1	1
0	1597178801	70388.0	19:33:8	T-2	Zürich, Schulhaus Altweg	VBZ_line33	06358_153	NFB_VBZ_140569	Zürich, Sackzelg	1	1
0	1062120900	70390.0	19:33:10	T-2	Zürich Hardbrücke, Bahnhof	VBZ_line33	06358_153	NFB_VBZ_140573	Zürich, Schiffbau	1	1
0	1597178801	70440.0	19:34:0	T-2	Zürich, Schulhaus Altweg	VBZ_line33	06358_153	NFB_VBZ_140569	Zürich, Sackzelg	1	1
0	1062120900	70440.0	19:34:0	T-2	Zürich Hardbrücke, Bahnhof	VBZ_line33	06358_153	NFB_VBZ_140573	Zürich, Schiffbau	1	1
0	1218892700	70450.0	19:34:10	T-2	Zürich, Glaubtenstrasse	VBZ_line61	15857_082	NFB_VBZ_140672	Zürich, Einfangstrasse	1	1
0	1218892700	70500.0	19:35:0	T-2	Zürich, Glaubtenstrasse	VBZ_line61	15857_082	NFB_VBZ_140672	Zürich, Einfangstrasse	1	1
0	1175373300	70512.0	19:35:12	T-2	Schlieren, Gasometerbrücke	VBZ_line31	04270_158	NFB_VBZ_140147	Schlieren, Wagonsfabrik	1	1
0	1175373300	70560.0	19:36:0	T-2	Schlieren, Gasometerbrücke	VBZ_line31	04270_158	NFB_VBZ_140147	Schlieren, Wagonsfabrik	1	1
0	1306121800	70620.0	19:37:0	T-2	Zürich, Vogelsangstrasse	VBZ_line33	06358_153	NFB_VBZ_140578	Zürich, Spyriplatz	1	1
0	828805500	70627.0	19:37:7	T-2	Opfikon, Austrasse	VBG_line759	03789_076	NFB_VBG_69520	Wallisellen, Herti	1	1
0	1613332200	70627.0	19:37:7	T-2	Opfikon, Austrasse	VBG_line759	03789_076	NFB_VBG_69520	Wallisellen, Herti	1	1
0	1524156800	70640.0	19:37:20	T-2	Bassersdorf, Bächli	VBG_line765	07599_001	NFB_VBG_70573	Bassersdorf, Dietlikonerstr.	1	1
0	815359600	70689.0	19:38:9	T-2	Zürich, Wartau	VBZ_line80	06342_167	NFB_VBZ_138430	Zürich, Zwielplatz	1	1
0	1524156800	70740.0	19:39:0	T-2	Bassersdorf, Bächli	VBG_line765	07599_001	NFB_VBG_70573	Bassersdorf, Dietlikonerstr.	1	1
0	815359600	70740.0	19:39:0	T-2	Zürich, Wartau	VBZ_line80	06342_167	NFB_VBZ_138430	Zürich, Zwielplatz	1	1
0	1139560700	70743.0	19:39:3	T-2	Stäfa, Bahnhof	VZO_line955	03266_035	NFB_VZO_130051	Stäfa, Krone	1	1
0	1139560700	70800.0	19:40:0	T-2	Stäfa, Bahnhof	VZO_line955	03266_035	NFB_VZO_130051	Stäfa, Krone	1	1
0	1062120900	70807.0	19:40:7	T-2	Zürich Hardbrücke, Bahnhof	VBZ_line33	06358_153	NFB_VBZ_140569	Zürich, Schiffbau	1	1
0	1062120900	70860.0	19:41:0	T-2	Zürich Hardbrücke, Bahnhof	VBZ_line33	06358_153	NFB_VBZ_140569	Zürich, Schiffbau	1	1
0	1119685600	70871.0	19:41:11	T-2	Zürich, Rautistrasse	VBZ_line80	00928_017	NFB_VBZ_137076	Zürich, Untermoosstrasse	1	1
0	1119685600	70920.0	19:42:0	T-2	Zürich, Rautistrasse	VBZ_line80	00928_017	NFB_VBZ_137076	Zürich, Untermoosstrasse	1	1
0	769149400	70929.0	19:42:9	T-2	Urdorf, Luberzen	VBZ_line303	11843_007	NFB_VBZ_139769	Schlieren, Steinacker	1	1
0	1076127301	70929.0	19:42:9	T-2	Zürich, Klosbach	VBZ_line33	06358_153	NFB_VBZ_140578	Zürich, Hölderlinsteig	1	1
0	769149400	70980.0	19:43:0	T-2	Urdorf, Luberzen	VBZ_line303	11843_007	NFB_VBZ_139769	Schlieren, Steinacker	1	1
0	1076127301	71040.0	19:44:0	T-2	Zürich, Klosbach	VBZ_line33	06358_153	NFB_VBZ_140578	Zürich, Hölderlinsteig	1	1
0	1072731800	71176.0	19:46:16	T-2	Höri, Oberhöri	PAG_line525	52503_037	NFB_PAG_98074	Niederglatt ZH, Nöschikon	1	1
0	1072731800	71220.0	19:47:0	T-2	Höri, Oberhöri	PAG_line525	52503_037	NFB_PAG_98074	Niederglatt ZH, Nöschikon	1	1
0	926793000	71290.0	19:48:10	T-2	Zürich, Schwandenholz	VBZ_line62	07921_002	NFB_VBZ_138901	Zürich, Unteraffoltern	1	1
0	991138500	71351.0	19:49:11	T-2	Zürich, Limmatplatz	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Röntgenstrasse	1	1
0	1486675600	71352.0	19:49:12	T-2	Seuzach, Forrenbergstrasse	SBW_line674	03992_033	NFB_SBW_153365	Winterthur, Rosenberg	1	1
0	1342817800	71353.0	19:49:13	T-2	Dübendorf, Ringstrasse	VBG_line759	01175_004	NFB_VBG_68952	Dübendorf, Neugut Süd	1	1
0	1342817800	71400.0	19:50:0	T-2	Dübendorf, Ringstrasse	VBG_line759	01175_004	NFB_VBG_68952	Dübendorf, Neugut Süd	1	1
0	1486675600	71400.0	19:50:0	T-2	Seuzach, Forrenbergstrasse	SBW_line674	03992_033	NFB_SBW_153365	Winterthur, Rosenberg	1	1
0	1076127301	71409.0	19:50:9	T-2	Zürich, Klosbach	VBZ_line33	06358_153	NFB_VBZ_140573	Zürich, Hölderlinsteig	1	1
0	991138500	71460.0	19:51:0	T-2	Zürich, Limmatplatz	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Röntgenstrasse	1	1
0	786984800	71467.0	19:51:7	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Militär-/Langstrasse	1	1
0	1169979801	71467.0	19:51:7	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Militär-/Langstrasse	1	1
0	1076127301	71520.0	19:52:0	T-2	Zürich, Klosbach	VBZ_line33	06358_153	NFB_VBZ_140573	Zürich, Hölderlinsteig	1	1
0	786984800	71520.0	19:52:0	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Militär-/Langstrasse	1	1
0	1169979801	71520.0	19:52:0	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137603	Zürich, Militär-/Langstrasse	1	1
0	828805500	71527.0	19:52:7	T-2	Opfikon, Austrasse	VBG_line759	03789_076	NFB_VBG_69518	Wallisellen, Herti	1	1
0	1613332200	71527.0	19:52:7	T-2	Opfikon, Austrasse	VBG_line759	03789_076	NFB_VBG_69518	Wallisellen, Herti	1	1
0	810839700	71528.0	19:52:8	T-2	Zürich, Felsenrainstrasse	VBG_line768	01758_122	NFB_VBG_69035	Zürich, Seebacherplatz	1	1
0	810839700	71580.0	19:53:0	T-2	Zürich, Felsenrainstrasse	VBG_line768	01758_122	NFB_VBG_69035	Zürich, Seebacherplatz	1	1
0	962689700	71583.0	19:53:3	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141562	Zürich, Tüffenwies	1	1
0	962689700	71640.0	19:54:0	T-2	Zürich Altstetten, Bahnhof N	VBZ_line308	21259_002	NFB_VBZ_141562	Zürich, Tüffenwies	1	1
0	1190306200	71663.0	19:54:23	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95065	Schneisingen, Murzlen	1	1
0	811904600	71777.0	19:56:17	T-2	Zürich, Hubertus	VBZ_line33	00881_001	NFB_VBZ_137736	Zürich, Sackzelg	1	1
0	1245079200	71831.0	19:57:11	T-2	Neftenbach, alte Post	PAG_line670	67006_041	NFB_PAG_101346	Riet (Neftenbach)	1	1
0	1190306200	71880.0	19:58:0	T-2	Niederweningen, Bahnhof	PAG_line354	35402_002	BUS_PAG_95065	Schneisingen, Murzlen	1	1
0	1245079200	71880.0	19:58:0	T-2	Neftenbach, alte Post	PAG_line670	67006_041	NFB_PAG_101346	Riet (Neftenbach)	1	1
0	811904600	71880.0	19:58:0	T-2	Zürich, Hubertus	VBZ_line33	00881_001	NFB_VBZ_137736	Zürich, Sackzelg	1	1
0	786984800	71947.0	19:59:7	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137600	Zürich, Militär-/Langstrasse	1	1
0	1169979801	71947.0	19:59:7	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137600	Zürich, Militär-/Langstrasse	1	1
0	789299700	71952.0	19:59:12	T-2	Zürich, Rentenanstalt	VBZ_line161	14564_001	NFB_VBZ_140291	Zürich, Schweizer Rück	1	1
0	897309000	71961.0	19:59:21	T-2	Elsau, Sportplatz	PAG_line680	68009_061	NFB_PAG_101644	Elsau, Bännebrett	1	1
0	786984800	72000.0	20:0:0	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137600	Zürich, Militär-/Langstrasse	1	1
0	1169979801	72000.0	20:0:0	T-2	Zürich, Röntgenstrasse	VBZ_line32	02064_001	NFB_VBZ_137600	Zürich, Militär-/Langstrasse	1	1
0	897309000	72000.0	20:0:0	T-2	Elsau, Sportplatz	PAG_line680	68009_061	NFB_PAG_101644	Elsau, Bännebrett	1	1
